Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1462486177131335685;RT @fendymojoo : Mustahil la villain punya ramai macam ni sorang spiderman je yang lawan?? https://t.co/iUDXH4H0kV;????????;maazainudin;2021-11-21T18:20:50.000Z;Sun Nov 21 18:20:50 +0000 2021;0;0;in;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEufHrFVgAcatEY.jpg;https://pbs.twimg.com/media/FEufHrIVQAADqPJ.jpg;;
1462486169183305728;spiderman andrew https://t.co/Z7gEWkJUZK;aggie;GUTOSLAWA;2021-11-21T18:20:49.000Z;Sun Nov 21 18:20:49 +0000 2021;1;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/softlystarks/status/1462150666558885891 ;0;0;;;;;
1462486163365765135;RT @itami_em : Oh merde ?? on y croît on y croit ??? #SpiderMan https://t.co/Rg7favEh1o;StefanNnNnN | ???D ??;Stefn27S;2021-11-21T18:20:47.000Z;Sun Nov 21 18:20:47 +0000 2021;0;0;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;1;0;video;https://video.twimg.com/ext_tw_video/1462406047767928837/pu/vid/720x1186/ejmpfYsQrx6Z_FWl.mp4?tag=12;;;
1462486152255057921;RT @karoll_diazz : Tu y yo viendo Spiderman no way home :3;Lei?????;lei_vs_t_world;2021-11-21T18:20:45.000Z;Sun Nov 21 18:20:45 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1462486148807368710;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;B I Z Z Y;SunsetWanderer7;2021-11-21T18:20:44.000Z;Sun Nov 21 18:20:44 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462486147876147208;"RT @KatangaRedes : Domingo variado de pana! 
#Fortnite #Naruto #Minecraft #Twitch #LetsGrowStreamers #Spiderman #Venom #Marvel #Tortillaland #GolfIt #Rust #FernandoAlonso
 https://t.co/tFLC9guLtS";Fortnite Follows;fortnitefollows;2021-11-21T18:20:43.000Z;Sun Nov 21 18:20:43 +0000 2021;0;0;es;"<a href=""https://twitter.com/portaforta"" rel=""nofollow"">fortaporta</a>";Retweet;https://twitch.tv/katanga92 ;12;0;;;;;
1462486142603825152;"@Valorian10 @dbBLUFIREdb @GTS_Tweets No idea what that person was going on about?
""We"" have had a ton of spiderman games. Sony doesn't own the character.";So ShAdy;TheSeshEmpire;2021-11-21T18:20:42.000Z;Sun Nov 21 18:20:42 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;3;;;;;
1462486127995142155;"RT @Savage_Leaks : Tv Spot de Spiderman No Way Home y está vez muestra un montón ??

#SpiderManNoWayHome
#SpiderMan 

https://t.co/5bf3TzvsQ6";aguilar ?;marioaglrsolis;2021-11-21T18:20:39.000Z;Sun Nov 21 18:20:39 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;2;0;video;https://video.twimg.com/ext_tw_video/1462464199729328136/pu/vid/652x270/JE_g-0xCQ3jH32O3.mp4?tag=12;;;
1462486127559036933;"RT @Savage_Leaks : Un nuevo TV Spot de #SpiderManNoWayHome acaba de salir hace unos minutos ????

#SpiderMan 
https://t.co/a227AQUiiK";Estuardo Palacios;EpalaciosT;2021-11-21T18:20:39.000Z;Sun Nov 21 18:20:39 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;2;0;video;https://video.twimg.com/ext_tw_video/1462465455344558086/pu/vid/1024x580/GzpjwiJGKMdJOF1Z.mp4?tag=12;;;
1462486121754107911;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Meko & Liz!;JustAMeko;2021-11-21T18:20:37.000Z;Sun Nov 21 18:20:37 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462486117605949451;@SlAeon name the bronzor spiderman 3....;Fanatica;FanaticalDreame;2021-11-21T18:20:36.000Z;Sun Nov 21 18:20:36 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1462486105916387329;"@Avengers Endgame: Having the most Superheros in one movie
@SpiderManMovie No Way Home: Having the most Super Villains in one movie ??

For sure Spider-Man No Way Home will At least beat Avatar’s Box office
#SpiderManNoWayHome #SpiderMan";Master Mash;_MasterMash;2021-11-21T18:20:33.000Z;Sun Nov 21 18:20:33 +0000 2021;1;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;2;2;;;;;
1462486097074794500;nie weicie co ja teras przerzywam ja dosl placze bo chce wloczyc niesamowity spiderman ale wiem ze zlamie mi to serce;?julka;serimiara;2021-11-21T18:20:31.000Z;Sun Nov 21 18:20:31 +0000 2021;0;0;pl;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;;;;;
1462486093509672962;Ya conseguí mas gente para ver Spiderman ??.;kate.;kaeyaalllberich;2021-11-21T18:20:31.000Z;Sun Nov 21 18:20:31 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462486086832304129;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Hans??@nnaki??Gonk;HansGonk;2021-11-21T18:20:29.000Z;Sun Nov 21 18:20:29 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462486086047907848;@CaychoJeremy @Ainz_Nikaido Nah, a menos que salga venom y se garche a spiderman esta seguira siendo mejor;LlamaVeloz;Llamaveloz;2021-11-21T18:20:29.000Z;Sun Nov 21 18:20:29 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;2;;;;;
1462486083766296580;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;JuanPapol;JuanPapol69420;2021-11-21T18:20:28.000Z;Sun Nov 21 18:20:28 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462486082625409031;"RT @ComeLava : @Camy_Britty vabb? tanto l’attesa per #SpiderManNoWayHome sará solo un rivivere i traumi di amazing Spiderman lo abbiamo capito dai. 

Ah si mi dispiace https://t.co/SE4hTrhLUn";didi??? nwh era;pbarnes00;2021-11-21T18:20:28.000Z;Sun Nov 21 18:20:28 +0000 2021;0;0;it;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://twitter.com/pbarnes00/status/1462395228296470533 ;1;1;;;;;
1462486078154231810;"?? Nuevo spot para televisión de #SpiderManNoWayHome

#SpiderMan #NoWayHome #Electro #Sandman #Lizard #GreenGoblin #cine #movies

https://t.co/hW9ZDq8QhN
#NoWayHome";NERV;NERV_alertNews;2021-11-21T18:20:27.000Z;Sun Nov 21 18:20:27 +0000 2021;2;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;10;0;video;https://video.twimg.com/ext_tw_video/1462464651778838538/pu/vid/476x270/VKORmfgp8ruOxkcB.mp4?tag=12;;;
1462486071711649794;"RT @Muhil1810 : #SpiderManNoWayHome  #SpiderMan  Thalapathy-Thala Concept #Master #Beast @actorvijay  #Thalapathy66 #Valimai
???? https://t.co/acyPTpJrSa";Thala Anna;ThalaAnna10;2021-11-21T18:20:25.000Z;Sun Nov 21 18:20:25 +0000 2021;0;0;tl;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;6;1;photo;https://pbs.twimg.com/media/FEvBIiMVUAAk4aa.jpg;;;
1462486067660169227;RT @WalterExplained : @hzjoetv tickets recently went on sale for spiderman at empire cinemas but only for D BOX screenings. Sold out neat instantly. Do what you wish with this info https://t.co/sDUTvw31Ls;Marcello Colla;CollaMarcello;2021-11-21T18:20:24.000Z;Sun Nov 21 18:20:24 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;1;photo;https://pbs.twimg.com/media/FEu-tCWWQAAjc3-.jpg;;;
1462486067181805572;@TheTopComics Dejen todos de criticar, todos son buenos spiderman y punto.;valer (Taylor's version);valenttt_00;2021-11-21T18:20:24.000Z;Sun Nov 21 18:20:24 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1462486065609125904;@thefuzzyaya Pedophile.  Spiderman might be his alias but he a spider kid.;OG Paps;RepublicanPapaw;2021-11-21T18:20:24.000Z;Sun Nov 21 18:20:24 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1462486058399150087;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Not Todd Howard (Leather Jacket Arc);RussianBotHack;2021-11-21T18:20:22.000Z;Sun Nov 21 18:20:22 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462486057639985153;"????
#SpiderManNoWayHome #SpiderMan https://t.co/Xi3lKW4EGE";Andres Timelapse Recs;Moonlightfullon;2021-11-21T18:20:22.000Z;Sun Nov 21 18:20:22 +0000 2021;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/infomarwars/status/1462476491506266121 ;2;0;;;;;
1462486036068679686;RT @shfindo : Tamashii Nations Exhibition 2021 Spider-Man #bandai #bandaispirits #t_nations #t_shf #shfiguarts #shfindo #Marvel #MarvelCinematicUniverse #Avengers #SpiderMan #NoWayHome #t_nations2021 #tomholland @TomHolland1996 https://t.co/VmjVUVnbDr;ChromaBlaze05;ChromaBlaze05;2021-11-21T18:20:17.000Z;Sun Nov 21 18:20:17 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;13;1;photo;https://pbs.twimg.com/media/FEvIVnXVkAAi0E-.jpg;;;
1462486026711089161;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Blue Cheese Spironolactone;NaomiH_Origins;2021-11-21T18:20:15.000Z;Sun Nov 21 18:20:15 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462486026535030786;?Ironman? ?Spiderman? ?Superman? Acaso estos son ejemplos de la ilustración clásica Británica ?Escribió John Locke un libro acerca de ellos? o se remonta más adelante, ?Quizas el sabio maestro Kant escribió acerca de ellos? O tal vez sea la sociedad legal de Charles Montesquieu;Iqbal ???;Die4Chencho;2021-11-21T18:20:15.000Z;Sun Nov 21 18:20:15 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;;0;0;;;;;
1462486025431830543;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Luis J;SneakyMemelord;2021-11-21T18:20:14.000Z;Sun Nov 21 18:20:14 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462486018184171522;@MONKESURUGAA Batman, Deadpool y Spiderman;kon;Oyasumikon;2021-11-21T18:20:13.000Z;Sun Nov 21 18:20:13 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1462486013612380163;Dia 2,986 Tratando De Buscar Al Watcher Para Pelear Con El Por No Buscar A #SpiderMan Para Pelear Con Ultron???????? https://t.co/iBeF9xZsl5;?? Maddox Studios ? #SpiderManNoWayHome??????;Maddoxcruz3;2021-11-21T18:20:11.000Z;Sun Nov 21 18:20:11 +0000 2021;1;0;es;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Tweet;;1;0;animated_gif;https://video.twimg.com/tweet_video/FEvLRnbXMAwixX_.mp4;;;
1462486010793758720;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;??The Chad Joe Kewl??;TheRealJoeKewl;2021-11-21T18:20:11.000Z;Sun Nov 21 18:20:11 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462485991998980102;"RT @mohitsharma_exe : TV Spot 4 
#SpiderManNoWayHome 
#SpiderMan #NoWayHome https://t.co/iTm2iHR6DM";Hilarity;hilarious_feg;2021-11-21T18:20:06.000Z;Sun Nov 21 18:20:06 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;video;https://video.twimg.com/ext_tw_video/1462477431562911752/pu/vid/634x360/RhM4PGetVl1h-4Lm.mp4?tag=12;;;
1462485990774382593;YOURE TOO LATE SPIDERMAN! WEED HAS ALREADY BEEN LEGALIZED;...;rennoras;2021-11-21T18:20:06.000Z;Sun Nov 21 18:20:06 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1462485988241035264;RT @WalterExplained : @hzjoetv tickets recently went on sale for spiderman at empire cinemas but only for D BOX screenings. Sold out neat instantly. Do what you wish with this info https://t.co/sDUTvw31Ls;Joe;hzjoetv;2021-11-21T18:20:05.000Z;Sun Nov 21 18:20:05 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;1;photo;https://pbs.twimg.com/media/FEu-tCWWQAAjc3-.jpg;;;
1462485970620661760;RT @15Sep1821 : #SpiderMan https://t.co/UXrup4PZoI;Rodrigo Heymann??;RodHeymann;2021-11-21T18:20:01.000Z;Sun Nov 21 18:20:01 +0000 2021;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo;https://pbs.twimg.com/media/FEqhkBwXwAEBUr-.jpg;;;
1462485964475944961;"RT @ericitaIiano : Doctor Strange when a teenager he met in space one time asks him to break the multiverse 

#SpiderMan #NoWayHome https://t.co/eoxDPBTUKp";mariyah ????;mvampzz;2021-11-21T18:20:00.000Z;Sun Nov 21 18:20:00 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;2;0;photo;https://pbs.twimg.com/media/FEWjPFxWYAsoMmd.jpg;;;
1462485955089256449;RT @MCU_Direct : An official new #SpiderManNoWayHome promo has revealed fresh footage featuring #JamieFoxx's #Electro, #TomHolland's #SpiderMan, and more! Watch: https://t.co/W56xlygTjm https://t.co/fR4RWY3Nxx;Leo Cavilhoni ???? ? #RestoreTheSnyderVerse;LeoCavilhoni;2021-11-21T18:19:58.000Z;Sun Nov 21 18:19:58 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;https://thedirect.com/article/spider-man-no-way-home-jaime-foxx-electro-villains ;5;0;photo;https://pbs.twimg.com/media/FEvA9aJXEAAP0sN.jpg;;;
1462485951691866115;@spiderman_gifs https://t.co/UG41naSLeR;3D Blu-ray enjoyer;DeaditeBoi;2021-11-21T18:19:57.000Z;Sun Nov 21 18:19:57 +0000 2021;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;video;https://video.twimg.com/ext_tw_video/1462485911267074053/pu/vid/480x270/QMttmC0lna8Le6vJ.mp4?tag=12;;;
1462485935677796359;"?? Quién intenta atrapar a MJ???
#TomHolland o #AndrewGarfield #SpiderManNoWayHome cada vez más cerca?? nuevo spot de TV ?????? #SpiderMan ?????? https://t.co/DPRRFlAtIe";Juego de Teorias @juegodeteoriasoficial;JuegoDeTeorias;2021-11-21T18:19:53.000Z;Sun Nov 21 18:19:53 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/BingeWatchThis_/status/1462474045769887744 ;4;0;;;;;
1462485935287853061;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Atte Rautanen;AtteRautanen;2021-11-21T18:19:53.000Z;Sun Nov 21 18:19:53 +0000 2021;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462485917420118025;RT @Crobb880 : Spider man no way home leaked trailer spot Doctor Octopus #SpiderMan #SpiderManNoWayHome #DoctorStrange https://t.co/HfyV8ro1Al;???????????? ?????????????? ??????????;justincordova24;2021-11-21T18:19:49.000Z;Sun Nov 21 18:19:49 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;3;0;video;https://video.twimg.com/ext_tw_video/1462479086543159305/pu/pl/V4-R0Z31T0_hkykj.m3u8?tag=12&container=fmp4;;;
1462485901125115904;"RT @lupinroses : por fin Andrew es tendencia por su nueva película y no por Spiderman 
a mí no me gustan mucho los musicales pero tick tick boom es maravilloso, si tienen Netflix denle una oportunidad a esta asombrosa película 
#TickTickBoom https://t.co/RVpHHFYyYm";Sol lvs Druig ??| RED ERA;Taylormcreedus;2021-11-21T18:19:45.000Z;Sun Nov 21 18:19:45 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;animated_gif;https://video.twimg.com/tweet_video/FEsQVztXIAI4Bxq.mp4;;;
1462485883974823947;RT @itzbasito : @_AsiwajuLerry You don’t know Spiderman?;Abdulrahman;fineboislam;2021-11-21T18:19:41.000Z;Sun Nov 21 18:19:41 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;1;;;;;
1462485877637144576;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Bram Margera’s Jackula;VonisV2;2021-11-21T18:19:39.000Z;Sun Nov 21 18:19:39 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462485872922796039;RT @pulte : I’m gonna give $3,000 today to someone random who retweets this tweet and has my notifications turned on, give me until 7pm tonight to pick and pay this person ??;pablo spiderman;pablo_spiderman;2021-11-21T18:19:38.000Z;Sun Nov 21 18:19:38 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1462485871194775561;"RT @Mardoqueo31415 : Ahí lo tienen.
El trailer de Spiderman. https://t.co/ITBllhidch";DANIEL AMAYA MAYORGA;ROLOTESO;2021-11-21T18:19:38.000Z;Sun Nov 21 18:19:38 +0000 2021;0;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEu81n0XoAUg_4-.jpg;;;
1462485870364135424;cada vez que sale algo nuevo de spiderman no way home me doy la cabeza contra la pared y sigo;? marf;91host;2021-11-21T18:19:37.000Z;Sun Nov 21 18:19:37 +0000 2021;1;0;es;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462485866237022221;RT @KinoFabino : The only Spiderman movie I want https://t.co/vEXwo4UAG9;Baule;pachred;2021-11-21T18:19:36.000Z;Sun Nov 21 18:19:36 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FEsdqJzXoAIpe4m.png;;;
1462485859249307649;andrew garfield has always been my spiderman;zavaluh;schantelz;2021-11-21T18:19:35.000Z;Sun Nov 21 18:19:35 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Tweet;;0;0;;;;;
1462485858473422848;"@_Perservere @Jazzyruf @bigmonkeong I remember wanting to buy last of us 2 or spiderman ps4 but I kinda realised ""Fuck I'm gonna have to kill a dog and probably hear the owners call out to it when it's hurt""??";Vint-Knight;KnightVint;2021-11-21T18:19:34.000Z;Sun Nov 21 18:19:34 +0000 2021;2;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;3;;;;;
1462485849254371328;"@TheBrokeMessiah @N2NOther @Vk_Engineering That nobody else can have Spiderman games unless Sony wants. And that unlike Xbox, the only ppace you can play is a PS console or PC after 2 or 4 years. Making these media titles even more stupid...

Owning was wrong, but I knew it was something. Turns out it's licence.";Catarina 'CAT' Ferreira;CATpt93;2021-11-21T18:19:32.000Z;Sun Nov 21 18:19:32 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;3;;;;;
1462485848927129600;Cuando la gente lo flipa con el trailer #SpiderManNoWayHome y yo siempre digo: LOS TRAILER DE MARVEL MIENTEN,PERO LOS TRAILER DE SPIDERMAN MIENTEN MUCHOOOOOOOOOO. ?????? https://t.co/yyajIM8txt;José Palmero??;palmero88;2021-11-21T18:19:32.000Z;Sun Nov 21 18:19:32 +0000 2021;5;0;es;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;1;0;photo;https://pbs.twimg.com/media/FEvLIB2X0AQq57G.jpg;https://pbs.twimg.com/media/FEvLIPqXsAE8_sR.jpg;;
1462485846175752197;Sketches ilustración Spiderman https://t.co/OZzcWbPu1S;???R?úl, ?? ????????????;rauljimenezart;2021-11-21T18:19:32.000Z;Sun Nov 21 18:19:32 +0000 2021;0;0;es;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Tweet;https://www.patreon.com/posts/sketch-spiderman-58973319?utm_medium=social&utm_source=twitter&utm_campaign=postshare ;0;0;;;;;
1462485845643079692;@JaxBladeFitness I hadn't even considered how badly I need this! Idgaf what others say I legit think this song is awesome. Even if it's like that one woman with the violin singing the 60's Spiderman cartoon theme, it needs to happen.;Ben;Ben_VS_Bear;2021-11-21T18:19:31.000Z;Sun Nov 21 18:19:31 +0000 2021;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
