Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1463535670958469124,"probablemente loop de i.m o inception??? no sé, tuve una obsesión diferente cada semana https://t.co/FflU1HrxYQ",?,ddeonwa,2021-11-24T15:51:09.000Z,Wed Nov 24 15:51:09 +0000 2021,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/spotify/status/1463525136242458634 ,0,0,,,,,
1463535644022652940,"RT @EveryDoctorUK : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 

https://t.co/pESpdikW2G",Donna #GTTO #ScrapNHSBill,ToriesMustGo,2021-11-24T15:51:03.000Z,Wed Nov 24 15:51:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://bit.ly/Fund-ScrapNHSBill ,1,0,,,,,
1463535501009379335,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare

We want to win the war; and that requires a movement. So we’re building one?
#ScrapNHSBill @EveryDoctorUK

?https://t.co/zkhH1sBhRu",femheresy,femheresy,2021-11-24T15:50:29.000Z,Wed Nov 24 15:50:29 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463535425579065356,@akachela My mom thought inception was confusing but she did fall asleep for the middle hour so,Aceman Ethan,AcemanEthan,2021-11-24T15:50:11.000Z,Wed Nov 24 15:50:11 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1463535389394841609,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Becca Powell,Powellrebecca3,2021-11-24T15:50:02.000Z,Wed Nov 24 15:50:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463535387524141058,"Test our Telegram Private Account to receive all signal,  #CHFJPY with #thirdbrainfx , 100% of winning trades for 840 pips since inception,3 trades,  and 0 pips -MAXDD , go to https://t.co/PaHZmLSCpt https://t.co/8cxw3Y9x2s",ThirdBrainFx,thirdbrainfx,2021-11-24T15:50:02.000Z,Wed Nov 24 15:50:02 +0000 2021,0,0,en,"<a href=""http://www.thirdbrainfx.com"" rel=""nofollow"">rodtbx</a>",Tweet,https://www.thirdbrainfx.com/test-telegram.php ,2,0,photo,https://pbs.twimg.com/media/FE-FrhSX0AQ1aZg.jpg,,,
1463535360605143049,"RT @DailyCryptoGems : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/BMrTeSg8n7 https://t.co/oPZqEZq4h6",ItsDurdaN #???,DurdaN421,2021-11-24T15:49:55.000Z,Wed Nov 24 15:49:55 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE967UwXsAEQ3yU.jpg,,,
1463535303289974791,"@hemeterio1971 A mão que balança o berço
A Rocha
Interestelar (?)
Inception",Mr_Sloane_com_E,Mr_Sloane_com_E,2021-11-24T15:49:42.000Z,Wed Nov 24 15:49:42 +0000 2021,0,0,pt,"<a href=""https://github.com/TwidereProject"" rel=""nofollow"">Twidere for Android</a>",Reply,,0,1,,,,,
1463535215561912320,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Twunk,LocalCl0wn,2021-11-24T15:49:21.000Z,Wed Nov 24 15:49:21 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463535208083382274,"RT @errongordon : 7.5yrs ago I launched @GMB, tomorrow is my final show as Series Director. I’m immensely proud to have been a part of this team from its inception. Let’s do this one final time together @susannareid100 @benshephard @ranvir01 @Lauratobin1 @RichardAArnold @andipeters @NeilThompson62 https://t.co/Bc0GOOtA77",George Singh,georgeukkf,2021-11-24T15:49:19.000Z,Wed Nov 24 15:49:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,8,video,https://video.twimg.com/ext_tw_video/1463533991240294402/pu/vid/512x270/MUSX0yfRYF9-WDn3.mp4?tag=12,,,
1463535174000459781,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Gerri Simon,GerriSimon,2021-11-24T15:49:11.000Z,Wed Nov 24 15:49:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463535170045186054,"RT @sona_520 : RSS chief Mohan Bhagwat in meeting with godi media
Billion dollar question 
why is RSS not registered as an organisation/trust/NGO from it's inception in 1925
Ywhy no party ever taxed them
Amazingly, no party had done it ever? 
We are being fooled not only bu BJP &amp; RSS.... https://t.co/n1vnGvX1XN",?????? ????,Harkanwal911,2021-11-24T15:49:10.000Z,Wed Nov 24 15:49:10 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FE9L7Q6VQAMH4sk.jpg,,,
1463535149820395521,"RT @errongordon : 7.5yrs ago I launched @GMB, tomorrow is my final show as Series Director. I’m immensely proud to have been a part of this team from its inception. Let’s do this one final time together @susannareid100 @benshephard @ranvir01 @Lauratobin1 @RichardAArnold @andipeters @NeilThompson62 https://t.co/Bc0GOOtA77",Susanna Reid,susannareid100,2021-11-24T15:49:05.000Z,Wed Nov 24 15:49:05 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,8,video,https://video.twimg.com/ext_tw_video/1463533991240294402/pu/vid/512x270/MUSX0yfRYF9-WDn3.mp4?tag=12,,,
1463535139560980484,RT @MVisuals : City inception ?? https://t.co/UoS9afk9Vb,Mario,Mrhndrn15,2021-11-24T15:49:03.000Z,Wed Nov 24 15:49:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FE5BSqJXEAoNHkW.jpg,,,
1463535117792546822,Rangkaian kegiatan B20 Indonesia akan resmi dimulai pada tanggal 24-25 Januari 2022 melalui kegiatan Inception Meeting yang menandai dimulainya Presidensi B20 Indonesia.,Indonesia G-20 Industry: Investment,IDNG20INVT,2021-11-24T15:48:57.000Z,Wed Nov 24 15:48:57 +0000 2021,0,0,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1463535081826357252,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Phedora O'Duane,dolliod,2021-11-24T15:48:49.000Z,Wed Nov 24 15:48:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463535067540729870,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Jonathan Adderall,AddyJ_V,2021-11-24T15:48:45.000Z,Wed Nov 24 15:48:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463534996598239241,"RT @VigilanteCrypto : #JeffBerwick is an ardent freedom fighter against mankind’s two biggest enemies, the state &amp; the central banks. Chief Editor of @DollarVigilante since its inception in 2010, Jeff was the first financial analyst to recommend #bitcoin in 2011 at $3.

Happy Birthday Jeff! ????? https://t.co/pijDzHz7ew",Freenauts ???,Freenauts,2021-11-24T15:48:29.000Z,Wed Nov 24 15:48:29 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,1,photo,https://pbs.twimg.com/media/FE-C7TuWUAsKjXe.jpg,,,
1463534944420909064,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Jenny Hayes,jennyha_yes,2021-11-24T15:48:16.000Z,Wed Nov 24 15:48:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463534928532889605,"False-alarm #schizophrenia gene discovery claims have been appearing in Molecular Psychiatry since this journal's inception.  

https://t.co/KbcB7P318N https://t.co/KbsROonHmg",Jay Joseph,jayjoseph22,2021-11-24T15:48:12.000Z,Wed Nov 24 15:48:12 +0000 2021,5,2,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/NatRevNeurol/status/1462731381721681920?s=20 ,1,0,photo,https://pbs.twimg.com/media/FE-E_ReVcAUCOpf.jpg,,,
1463534900976488453,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,D.M.C.,dmc1017,2021-11-24T15:48:06.000Z,Wed Nov 24 15:48:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1463534862506336259,"RT @LuminaFound : From their inception, #HBCUs have always had the capacity to serve Black adult students exceptionally well, says @HBCUstorian. Learn how HBCU history can inform current adult student success practices in this recorded webinar. #LuminaHBCUALI https://t.co/wIseudWPVd https://t.co/2mDG2nZXFd",Fatimah Shabazz,CoachShabazz,2021-11-24T15:47:57.000Z,Wed Nov 24 15:47:57 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.luminafoundation.org/events/2021-10-04-hbcu-adult-learner-initiative/ ,2,1,video,https://video.twimg.com/amplify_video/1463521542021783553/pl/XgtjKCfWSVhjd8T_.m3u8?tag=14&container=fmp4,,,
1463534828444336128,"@ShakubukuLounge @DavaStarr It's 2021.  After what we've seen over the last two years,  I would not be surprised.  Poe's Law is in full affect.  Infinite monkeys are typing out Shakespeare  and the Inception top is doing corkscrew flips.",Troy R Pacelli,PacelliTroy,2021-11-24T15:47:48.000Z,Wed Nov 24 15:47:48 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1463534810753044480,"RT @DailyCryptoGems : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/BMrTeSg8n7 https://t.co/oPZqEZq4h6",ry.,LuckyJiniret,2021-11-24T15:47:44.000Z,Wed Nov 24 15:47:44 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE967UwXsAEQ3yU.jpg,,,
1463534726510260226,"#JeffBerwick is an ardent freedom fighter against mankind’s two biggest enemies, the state &amp; the central banks. Chief Editor of @DollarVigilante since its inception in 2010, Jeff was the first financial analyst to recommend #bitcoin in 2011 at $3.

Happy Birthday Jeff! ????? https://t.co/pijDzHz7ew",The Crypto Vigilante,VigilanteCrypto,2021-11-24T15:47:24.000Z,Wed Nov 24 15:47:24 +0000 2021,192,28,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,2,1,photo,https://pbs.twimg.com/media/FE-C7TuWUAsKjXe.jpg,,,
1463534711616192527,"@AltcoinDailyio The amazing thing about #CakeMonster is, it has cool-looking #NFTs with awesome utility and is at the same time backed by the genius $MONSTA protocol! Which in turn is backed by the gravity vault full of $CAKE, one of #BSC's biggest #ALTS! Inception vibes...
#Bakeoveses https://t.co/AsLekJcAn5",Shabazzleford,Shabazzleford,2021-11-24T15:47:21.000Z,Wed Nov 24 15:47:21 +0000 2021,2,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,5,1,photo,https://pbs.twimg.com/media/FE-EwExWYAIvAIm.jpg,,,
1463534696323764225,"RT @errongordon : 7.5yrs ago I launched @GMB, tomorrow is my final show as Series Director. I’m immensely proud to have been a part of this team from its inception. Let’s do this one final time together @susannareid100 @benshephard @ranvir01 @Lauratobin1 @RichardAArnold @andipeters @NeilThompson62 https://t.co/Bc0GOOtA77","JC????????fronche irritant, flâneur, lover ?",jclanoe,2021-11-24T15:47:17.000Z,Wed Nov 24 15:47:17 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,8,video,https://video.twimg.com/ext_tw_video/1463533991240294402/pu/vid/512x270/MUSX0yfRYF9-WDn3.mp4?tag=12,,,
1463534693194911748,"RT @DailyCryptoGems : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/BMrTeSg8n7 https://t.co/oPZqEZq4h6",~saaa~,starocityx,2021-11-24T15:47:16.000Z,Wed Nov 24 15:47:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE967UwXsAEQ3yU.jpg,,,
1463534692368470024,@TrevDon Inception,Kimberly Berkemeier?,JKs808girl,2021-11-24T15:47:16.000Z,Wed Nov 24 15:47:16 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1463534663541182468,"RT @ChineseZimbabwe : Since inception of #FOCAC, Chinese companies have built or upgraded over 10,000 km of railway &amp; nearly 100,000 km of highway, creating a total of over 4.5 million jobs. 

As 4th largest investor in Africa, stock of Chinese direct investment in Africa topped $43.4 billion. https://t.co/4LLdjcFtHA",Africa Updates,africaupdates,2021-11-24T15:47:09.000Z,Wed Nov 24 15:47:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FE3VSd3XwAQO0d-.jpg,https://pbs.twimg.com/media/FE3VSd0WYAAbZok.jpg,,
1463534653042675712,"RT @DailyCryptoGems : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/BMrTeSg8n7 https://t.co/oPZqEZq4h6",banana,jinniethecute,2021-11-24T15:47:07.000Z,Wed Nov 24 15:47:07 +0000 2021,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE967UwXsAEQ3yU.jpg,,,
1463534536252440583,"The inception of the one drop rule was literally the gatekeeping of whiteness at the expense of black people. So to hear people say ""I don't understand why we gatekeep race??"" is mad lool",gem,gemmygemg,2021-11-24T15:46:39.000Z,Wed Nov 24 15:46:39 +0000 2021,9,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1463534514832085005,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,Punmaster P,PunmasterP,2021-11-24T15:46:34.000Z,Wed Nov 24 15:46:34 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1463534457290436617,"RT @EveryDoctorUK : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare.

We want to win the war; and that requires a movement. So we’re building one. #ScrapNHSBill 

https://t.co/pESpdikW2G",Lance Corporal Linux ? ??????,MollyAunt,2021-11-24T15:46:20.000Z,Wed Nov 24 15:46:20 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,http://bit.ly/Fund-ScrapNHSBill ,1,0,,,,,
1463534455365193736,"Inception 
Tried watching it twice and I still don’t know what the hell is going on. https://t.co/AfgOr9uv00",Bofrot,cocoaben,2021-11-24T15:46:19.000Z,Wed Nov 24 15:46:19 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/imdb/status/1462511130912374793 ,0,0,,,,,
1463534436318789634,RT @OhNoSheTwitnt : Kid Rock releasing song with a lyric mocking participation trophies the same day Trump was given an honorary black belt is like self-own Inception.,expobear,expobear1,2021-11-24T15:46:15.000Z,Wed Nov 24 15:46:15 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1463534420317585412,"RT @JujuliaGrace : This was just a battle. There has been a war on the NHS right from its inception; there have always been people looking to profit from healthcare

We want to win the war; and that requires a movement. So we’re building one?
#ScrapNHSBill @EveryDoctorUK

?https://t.co/zkhH1sBhRu",Elsee,laura15206,2021-11-24T15:46:11.000Z,Wed Nov 24 15:46:11 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.crowdfunder.co.uk/scrap-nhs-bill ,1,1,,,,,
1463534412058927106,"RT @DailyCryptoGems : ?Marketplace Black Friday sale?
Break down the doors and grab some Monstas at crazy prices??
Get Inception Monstas for just 1000STT and 0/4 Normal Monstas for 100STT?
Limited supply only! 
Sale starts November 26th at 0:00 GMT?
Don’t be late!

Details: https://t.co/BMrTeSg8n7 https://t.co/oPZqEZq4h6",username,liacityxxx,2021-11-24T15:46:09.000Z,Wed Nov 24 15:46:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://monstainfinite.medium.com/marketplace-black-friday-sale-31698b36a42c ,0,0,photo,https://pbs.twimg.com/media/FE967UwXsAEQ3yU.jpg,,,
